time,cmd_vel_linear_y,cmd_vel_angular_z,wall_lateral,wall_has,obstacle_ahead
32.4696946144104,0.155,0.0,0.5111186504364014,True,False
32.48379302024841,0.1675,0.0,0.5111186504364014,True,False
32.53381061553955,0.18000000000000002,0.0,0.5111186504364014,True,False
32.568204402923584,0.18000000000000002,0.0,0.5111186504364014,True,False
32.56910157203674,0.18000000000000002,0.0,0.5111186504364014,True,False
32.569798946380615,0.18000000000000002,0.0,0.5062880516052246,True,False
32.58374333381653,0.19250000000000003,0.0,0.5062880516052246,True,False
32.63365292549133,0.20500000000000004,0.0,0.5062880516052246,True,False
32.667508602142334,0.20500000000000004,0.0,0.5062880516052246,True,False
32.66829991340637,0.20500000000000004,0.0,0.49840211868286133,True,False
32.668553590774536,0.20500000000000004,0.0,0.49840211868286133,True,False
32.68367791175842,0.21750000000000005,0.0,0.49840211868286133,True,False
32.7337851524353,0.23000000000000007,0.0,0.49840211868286133,True,False
32.7674503326416,0.23000000000000007,0.0,0.49840211868286133,True,False
32.768495082855225,0.23000000000000007,0.0,0.49840211868286133,True,False
32.7685112953186,0.23000000000000007,0.0,0.4890420138835907,True,False
32.78372240066528,0.24250000000000008,0.0,0.4890420138835907,True,False
32.833643198013306,0.25500000000000006,0.0,0.4890420138835907,True,False
32.867424964904785,0.25500000000000006,0.0,0.4890420138835907,True,False
32.86863565444946,0.25500000000000006,0.0,0.47764185070991516,True,False
32.86865520477295,0.25500000000000006,0.0,0.47764185070991516,True,False
32.88371300697327,0.26750000000000007,0.0,0.47764185070991516,True,False
32.933679819107056,0.2800000000000001,0.0,0.47764185070991516,True,False
32.96727895736694,0.2800000000000001,0.0,0.47764185070991516,True,False
32.96812844276428,0.2800000000000001,0.0,0.47764185070991516,True,False
32.968600273132324,0.2800000000000001,0.0,0.46541744470596313,True,False
32.98373770713806,0.2925000000000001,0.0,0.46541744470596313,True,False
33.03381109237671,0.3050000000000001,0.0,0.46541744470596313,True,False
33.067503929138184,0.3050000000000001,0.0,0.46541744470596313,True,False
33.06832814216614,0.3050000000000001,0.0,0.46541744470596313,True,False
33.06890630722046,0.3050000000000001,0.0,0.45181626081466675,True,False
33.08380627632141,0.3175000000000001,0.0,0.45181626081466675,True,False
33.13378143310547,0.3300000000000001,0.0,0.45181626081466675,True,False
33.167519092559814,0.3300000000000001,0.0,0.45181626081466675,True,False
33.168376207351685,0.3300000000000001,0.0,0.45181626081466675,True,False
33.16880464553833,0.3300000000000001,0.0,0.43777841329574585,True,False
33.18369674682617,0.34250000000000014,0.0,0.43777841329574585,True,False
33.23375344276428,0.35,0.0,0.43777841329574585,True,False
33.26845598220825,0.35,0.0,0.43777841329574585,True,False
33.26913404464722,0.35,0.0,0.43777841329574585,True,False
33.26957845687866,0.35,0.0,0.4228263199329376,True,False
33.283751487731934,0.35,0.0,0.4228263199329376,True,False
33.33373403549194,0.35,0.0,0.4228263199329376,True,False
33.36843228340149,0.35,0.0,0.4228263199329376,True,False
33.36910438537598,0.35,0.0,0.4228263199329376,True,False
33.369683504104614,0.35,0.0,0.4075967073440552,True,False
33.383782386779785,0.35,0.0,0.4075967073440552,True,False
33.433818101882935,0.35,0.0,0.4075967073440552,True,False
33.46820378303528,0.35,0.0,0.4075967073440552,True,False
33.469158411026,0.35,0.0,0.4075967073440552,True,False
33.46946930885315,0.35,0.0,0.3926028609275818,True,False
33.4836483001709,0.35,0.0,0.3926028609275818,True,False
33.533812522888184,0.35,0.0,0.3926028609275818,True,False
33.5683069229126,0.35,0.0,0.3926028609275818,True,False
33.5691397190094,0.35,0.0,0.3926028609275818,True,False
33.56981348991394,0.35,0.0,0.3765811026096344,True,False
33.58373546600342,0.35,0.0,0.3765811026096344,True,False
33.633811712265015,0.35,0.0,0.3765811026096344,True,False
33.66828966140747,0.35,0.0,0.3765811026096344,True,False
33.66932272911072,0.35,0.0,0.3765811026096344,True,False
33.66974139213562,0.35,0.0,0.3608008325099945,True,False
33.683682918548584,0.35,0.0,0.3608008325099945,True,False
33.733826875686646,0.35,0.0,0.3608008325099945,True,False
33.76748275756836,0.35,0.0,0.3608008325099945,True,False
33.76825714111328,0.35,0.0,0.3608008325099945,True,False
33.768580198287964,0.35,0.0,0.345979243516922,True,False
33.78373146057129,0.35,0.0,0.345979243516922,True,False
33.83366870880127,0.35,0.0,0.345979243516922,True,False
33.86733150482178,0.35,0.0,0.345979243516922,True,False
33.86834192276001,0.35,0.0,0.345979243516922,True,False
33.868547201156616,0.35,0.0,0.33549439907073975,True,False
33.88379120826721,0.35,0.0,0.33549439907073975,True,False
33.93361473083496,0.35,0.0,0.33549439907073975,True,False
33.967442989349365,0.35,0.0,0.33549439907073975,True,False
33.96828484535217,0.35,0.0,0.33549439907073975,True,False
33.96870708465576,0.35,0.0,0.32846057415008545,True,False
33.983710527420044,0.35,0.0,0.32846057415008545,True,False
34.03375220298767,0.35,0.0,0.32846057415008545,True,False
34.06740999221802,0.35,0.0,0.32846057415008545,True,False
34.06836223602295,0.35,0.0,0.32846057415008545,True,False
34.06849122047424,0.35,0.0,0.3235195577144623,True,False
34.08363389968872,0.35,0.0,0.3235195577144623,True,False
34.13377642631531,0.35,0.0,0.3235195577144623,True,False
34.16747188568115,0.35,0.0,0.3235195577144623,True,False
34.168304681777954,0.35,0.0,0.3235195577144623,True,False
34.16869902610779,0.35,0.0,0.31990745663642883,True,False
34.183780670166016,0.35,0.0,0.31990745663642883,True,False
34.23366951942444,0.35,0.0,0.31990745663642883,True,False
34.26742744445801,0.35,0.0,0.31990745663642883,True,False
34.268258571624756,0.35,0.0,0.31990745663642883,True,False
34.268800258636475,0.35,0.0,0.3181040287017822,True,False
34.283772706985474,0.35,0.0,0.3181040287017822,True,False
34.33370399475098,0.35,0.0,0.3181040287017822,True,False
34.367462158203125,0.35,0.0,0.3181040287017822,True,False
34.367998123168945,0.35,0.0,0.3181040287017822,True,False
34.36839580535889,0.35,0.0,0.31806665658950806,True,False
34.38373303413391,0.35,0.0,0.31806665658950806,True,False
34.43368744850159,0.35,0.0,0.31806665658950806,True,False
34.46737217903137,0.35,0.0,0.31806665658950806,True,False
34.468058347702026,0.35,0.0,0.31806665658950806,True,False
34.468366622924805,0.35,0.0,0.319811075925827,True,False
34.48371887207031,0.35,0.0,0.319811075925827,True,False
34.53375768661499,0.35,0.0,0.319811075925827,True,False
34.56791162490845,0.35,0.0,0.319811075925827,True,False
34.56859612464905,0.35,0.0,0.319811075925827,True,False
34.568716287612915,0.35,0.0,0.32278144359588623,True,False
34.58365058898926,0.35,0.0,0.32278144359588623,True,False
34.63365149497986,0.35,0.0,0.32278144359588623,True,False
34.667423725128174,0.35,0.0,0.32278144359588623,True,False
34.66821813583374,0.35,0.0,0.32278144359588623,True,False
34.668540239334106,0.35,0.0,0.3259917199611664,True,False
34.68374276161194,0.35,0.0,0.3259917199611664,True,False
34.73366951942444,0.35,0.0,0.3259917199611664,True,False
34.7655508518219,0.35,0.0,0.3259917199611664,True,False
34.76669359207153,0.35,0.0,0.3259917199611664,True,False
34.7669472694397,0.35,0.0,0.32915669679641724,True,False
34.783780336380005,0.35,0.0,0.32915669679641724,True,False
34.83368134498596,0.35,0.0,0.32915669679641724,True,False
34.86534357070923,0.35,0.0,0.32915669679641724,True,False
34.86648988723755,0.35,0.0,0.32915669679641724,True,False
34.86695981025696,0.35,0.0,0.33240076899528503,True,False
34.88378858566284,0.35,0.0,0.33240076899528503,True,False
34.93377900123596,0.35,0.0,0.33240076899528503,True,False
34.96494460105896,0.35,0.0,0.33240076899528503,True,False
34.965678453445435,0.35,0.0,0.33240076899528503,True,False
34.96605587005615,0.35,0.0,0.3361215591430664,True,False
34.98376131057739,0.35,0.0,0.3361215591430664,True,False
35.0338134765625,0.35,0.0,0.3361215591430664,True,False
35.06470060348511,0.35,0.0,0.3361215591430664,True,False
35.06565237045288,0.35,0.0,0.3400626480579376,True,False
35.0659601688385,0.35,0.0,0.3400626480579376,True,False
35.083680152893066,0.35,0.0,0.3400626480579376,True,False
35.133748292922974,0.35,0.0,0.3400626480579376,True,False
35.164758920669556,0.35,0.0,0.3400626480579376,True,False
35.16572093963623,0.35,0.0,0.3400626480579376,True,False
35.166171073913574,0.35,0.0,0.3436664342880249,True,False
35.18368721008301,0.35,0.0,0.3436664342880249,True,False
35.23385715484619,0.35,0.0,0.3436664342880249,True,False
35.26469326019287,0.35,0.0,0.3436664342880249,True,False
35.26581525802612,0.35,0.0,0.3464873135089874,True,False
35.265836000442505,0.35,0.0,0.3464873135089874,True,False
35.28384590148926,0.35,0.0,0.3464873135089874,True,False
35.33363699913025,0.35,0.0,0.3464873135089874,True,False
35.364442348480225,0.35,0.0,0.3464873135089874,True,False
35.3653244972229,0.35,0.0,0.3464873135089874,True,False
35.365745067596436,0.35,0.0,0.3488475978374481,True,False
35.38381052017212,0.35,0.0,0.3488475978374481,True,False
35.43378567695618,0.35,0.0,0.3488475978374481,True,False
35.46458673477173,0.35,0.0,0.3488475978374481,True,False
35.46525478363037,0.35,0.0,0.3488475978374481,True,False
35.465551137924194,0.35,0.0,0.3507385551929474,True,False
35.48369002342224,0.35,0.0,0.3507385551929474,True,False
35.53375291824341,0.35,0.0,0.3507385551929474,True,False
35.56458353996277,0.35,0.0,0.3507385551929474,True,False
35.56521964073181,0.35,0.0,0.3507385551929474,True,False
35.565547704696655,0.35,0.0,0.3520459234714508,True,False
35.58364176750183,0.35,0.0,0.3520459234714508,True,False
35.6338529586792,0.35,0.0,0.3520459234714508,True,False
35.664605379104614,0.35,0.0,0.3520459234714508,True,False
35.66537857055664,0.35,0.0,0.35302096605300903,True,False
35.66556143760681,0.35,0.0,0.35302096605300903,True,False
35.68379092216492,0.35,0.0,0.35302096605300903,True,False
35.733604431152344,0.35,0.0,0.35302096605300903,True,False
35.764681816101074,0.35,0.0,0.35302096605300903,True,False
35.76578664779663,0.35,0.0,0.35302096605300903,True,False
35.76600503921509,0.35,0.0,0.3536529839038849,True,False
35.78374361991882,0.35,0.0,0.3536529839038849,True,False
35.833643436431885,0.35,0.0,0.3536529839038849,True,False
35.86437964439392,0.35,0.0,0.3536529839038849,True,False
35.86499786376953,0.35,0.0,0.3536529839038849,True,False
35.86549997329712,0.35,0.0,0.35410964488983154,True,False
35.883739948272705,0.35,0.0,0.35410964488983154,True,False
35.9338161945343,0.35,0.0,0.35410964488983154,True,False
35.96454215049744,0.35,0.0,0.35410964488983154,True,False
35.965538024902344,0.35,0.0,0.3544718623161316,True,False
35.96556258201599,0.35,0.0,0.3544718623161316,True,False
35.98364233970642,0.35,0.0,0.3544718623161316,True,False
36.03370261192322,0.35,0.0,0.3544718623161316,True,False
36.06475496292114,0.35,0.0,0.3544718623161316,True,False
36.06547212600708,0.35,0.0,0.3544718623161316,True,False
36.06593418121338,0.35,0.0,0.3547755777835846,True,False
36.08369565010071,0.35,0.0,0.3547755777835846,True,False
36.1338050365448,0.35,0.0,0.3547755777835846,True,False
36.16468358039856,0.35,0.0,0.3547755777835846,True,False
36.16540884971619,0.35,0.0,0.3547755777835846,True,False
36.165759563446045,0.35,0.0,0.35498738288879395,True,False
36.18377065658569,0.35,0.0,0.35498738288879395,True,False
36.23377060890198,0.35,0.0,0.35498738288879395,True,False
36.26358723640442,0.35,0.0,0.35498738288879395,True,False
36.26453995704651,0.35,0.0,0.35498738288879395,True,False
36.264716148376465,0.35,0.0,0.3551565706729889,True,False
36.28377366065979,0.35,0.0,0.3551565706729889,True,False
36.33370614051819,0.35,0.0,0.3551565706729889,True,False
36.36347246170044,0.35,0.0,0.3551565706729889,True,False
36.36448907852173,0.35,0.0,0.3551565706729889,True,False
36.365286111831665,0.35,0.0,0.3553297817707062,True,False
36.38369822502136,0.35,0.0,0.3553297817707062,True,False
36.43371772766113,0.35,0.0,0.3553297817707062,True,False
36.4637131690979,0.35,0.0,0.3553297817707062,True,False
36.4644820690155,0.35,0.0,0.3553297817707062,True,False
36.46475148200989,0.35,0.0,0.35569214820861816,True,False
36.483664751052856,0.35,0.0,0.35569214820861816,True,False
36.53384041786194,0.35,0.0,0.35569214820861816,True,False
36.563626766204834,0.35,0.0,0.35569214820861816,True,False
36.56436562538147,0.35,0.0,0.35569214820861816,True,False
36.56478428840637,0.35,0.0,0.35605236887931824,True,False
36.58371162414551,0.35,0.0,0.35605236887931824,True,False
36.633808612823486,0.35,0.0,0.35605236887931824,True,False
36.66373157501221,0.35,0.0,0.35605236887931824,True,False
36.6648588180542,0.35,0.0,0.3563765585422516,True,False
36.66498064994812,0.35,0.0,0.3563765585422516,True,False
36.68373918533325,0.35,0.0,0.3563765585422516,True,False
36.733614683151245,0.35,0.0,0.3563765585422516,True,False
36.76375460624695,0.35,0.0,0.3563765585422516,True,False
36.76439118385315,0.35,0.0,0.3563765585422516,True,False
36.76476240158081,0.35,0.0,0.3568221628665924,True,False
36.783748626708984,0.35,0.0,0.3568221628665924,True,False
36.83365273475647,0.35,0.0,0.3568221628665924,True,False
36.86367106437683,0.35,0.0,0.3568221628665924,True,False
36.86441969871521,0.35,0.0,0.3575482964515686,True,False
36.86480903625488,0.35,0.0,0.3575482964515686,True,False
36.88363289833069,0.35,0.0,0.3575482964515686,True,False
36.93368625640869,0.35,0.0,0.3575482964515686,True,False
36.96376132965088,0.35,0.0,0.3575482964515686,True,False
36.96459484100342,0.35,0.0,0.3575482964515686,True,False
36.964937925338745,0.35,0.0,0.358589768409729,True,False
36.98368501663208,0.35,0.0,0.358589768409729,True,False
37.033854722976685,0.35,0.0,0.358589768409729,True,False
37.06385588645935,0.35,0.0,0.358589768409729,True,False
37.0647919178009,0.35,0.0,0.358589768409729,True,False
37.06504583358765,0.35,0.0,0.3600977957248688,True,False
37.08368396759033,0.35,0.0,0.3600977957248688,True,False
37.13365459442139,0.35,0.0,0.3600977957248688,True,False
37.16376280784607,0.35,0.0,0.3600977957248688,True,False
37.16458201408386,0.35,0.0,0.3618881404399872,True,False
37.16467642784119,0.35,0.0,0.3618881404399872,True,False
37.18369722366333,0.35,0.0,0.3618881404399872,True,False
37.23365831375122,0.35,0.0,0.3618881404399872,True,False
37.26385045051575,0.35,0.0,0.3618881404399872,True,False
37.2648286819458,0.35,0.0,0.36352717876434326,True,False
37.2648286819458,0.35,0.0,0.36352717876434326,True,False
37.283703565597534,0.35,0.0,0.36352717876434326,True,False
37.333625078201294,0.35,0.0,0.36352717876434326,True,False
37.363463163375854,0.35,0.0,0.36352717876434326,True,False
37.36436462402344,0.35,0.0,0.36352717876434326,True,False
37.364712715148926,0.35,0.0,0.3651759922504425,True,False
37.38380289077759,0.35,0.0,0.3651759922504425,True,False
37.433754682540894,0.35,0.0,0.3651759922504425,True,False
37.463582038879395,0.35,0.0,0.3651759922504425,True,False
37.46453547477722,0.35,0.0,0.3651759922504425,True,False
37.46484565734863,0.35,0.0,0.3665941655635834,True,False
37.48375582695007,0.35,0.0,0.3665941655635834,True,False
37.533682107925415,0.35,0.0,0.3665941655635834,True,False
37.56379795074463,0.35,0.0,0.3665941655635834,True,False
37.56448435783386,0.35,0.0,0.3665941655635834,True,False
37.56470561027527,0.35,0.0,0.3675473630428314,True,False
37.58372187614441,0.35,0.0,0.3675473630428314,True,False
37.63371753692627,0.35,0.0,0.3675473630428314,True,False
37.662708044052124,0.35,0.0,0.3675473630428314,True,False
37.66345834732056,0.35,0.0,0.3675473630428314,True,False
37.66364645957947,0.35,0.0,0.36823925375938416,True,False
37.68378186225891,0.35,0.0,0.36823925375938416,True,False
37.73361587524414,0.35,0.0,0.36823925375938416,True,False
37.76283073425293,0.35,0.0,0.36823925375938416,True,False
37.76370167732239,0.35,0.0,0.36851266026496887,True,False
37.763840436935425,0.35,0.0,0.36851266026496887,True,False
37.78382658958435,0.35,0.0,0.36851266026496887,True,False
37.833635568618774,0.35,0.0,0.36851266026496887,True,False
37.86239695549011,0.35,0.0,0.36851266026496887,True,False
37.86300992965698,0.35,0.0,0.36851266026496887,True,False
37.86343193054199,0.35,0.0,0.3687097430229187,True,False
37.883764028549194,0.35,0.0,0.3687097430229187,True,False
37.933817625045776,0.35,0.0,0.3687097430229187,True,False
37.96248126029968,0.35,0.0,0.3687097430229187,True,False
37.96321964263916,0.35,0.0,0.3687097430229187,True,False
37.963563680648804,0.35,0.0,0.36883288621902466,True,False
37.983766317367554,0.35,0.0,0.36883288621902466,True,False
38.033684730529785,0.35,0.0,0.36883288621902466,True,False
38.0626266002655,0.35,0.0,0.36883288621902466,True,False
38.06332874298096,0.35,0.0,0.368911474943161,True,False
38.06391644477844,0.35,0.0,0.368911474943161,True,False
38.083757638931274,0.35,0.0,0.368911474943161,True,False
38.133801221847534,0.35,0.0,0.368911474943161,True,False
38.162670373916626,0.35,0.0,0.368911474943161,True,False
38.16337585449219,0.35,0.0,0.368911474943161,True,False
38.16369318962097,0.35,0.0,0.3691105544567108,True,False
38.18375635147095,0.35,0.0,0.3691105544567108,True,False
38.233622789382935,0.35,0.0,0.3691105544567108,True,False
38.26273274421692,0.35,0.0,0.3691105544567108,True,False
38.26343035697937,0.35,0.0,0.3691105544567108,True,False
38.26385974884033,0.35,0.0,0.36918702721595764,True,False
38.283814668655396,0.35,0.0,0.36918702721595764,True,False
38.33377695083618,0.35,0.0,0.36918702721595764,True,False
38.36278200149536,0.35,0.0,0.36918702721595764,True,False
38.36350131034851,0.35,0.0,0.36918702721595764,True,False
38.36392617225647,0.35,0.0,0.3692242503166199,True,False
38.3837993144989,0.35,0.0,0.3692242503166199,True,False
38.43369960784912,0.35,0.0,0.3692242503166199,True,False
38.46266460418701,0.35,0.0,0.3692242503166199,True,False
38.463730812072754,0.35,0.0,0.3691506087779999,True,False
38.4638352394104,0.35,0.0,0.3691506087779999,True,False
38.483670711517334,0.35,0.0,0.3691506087779999,True,False
38.53397846221924,0.35,0.0,0.3691506087779999,True,False
38.56281328201294,0.35,0.0,0.3691506087779999,True,False
38.563676834106445,0.35,0.0,0.3691506087779999,True,False
38.56378984451294,0.35,0.0,0.3692711293697357,True,False
38.5837082862854,0.35,0.0,0.3692711293697357,True,False
38.633787870407104,0.35,0.0,0.3692711293697357,True,False
38.662797689437866,0.35,0.0,0.3692711293697357,True,False
38.66356158256531,0.35,0.0,0.36936578154563904,True,False
38.663824796676636,0.35,0.0,0.36936578154563904,True,False
38.68380284309387,0.35,0.0,0.36936578154563904,True,False
38.73364734649658,0.35,0.0,0.36936578154563904,True,False
38.76243758201599,0.35,0.0,0.36936578154563904,True,False
38.76326012611389,0.35,0.0,0.36936578154563904,True,False
38.7635452747345,0.35,0.0,0.3693089485168457,True,False
38.78372097015381,0.35,0.0,0.3693089485168457,True,False
38.83360767364502,0.35,0.0,0.3693089485168457,True,False
38.86254096031189,0.35,0.0,0.3693089485168457,True,False
38.86332082748413,0.35,0.0,0.3693089485168457,True,False
38.86360812187195,0.35,0.0,0.36940163373947144,True,False
38.883734464645386,0.35,0.0,0.36940163373947144,True,False
38.93366050720215,0.35,0.0,0.36940163373947144,True,False
38.96270155906677,0.35,0.0,0.36940163373947144,True,False
38.96342420578003,0.35,0.0,0.36940163373947144,True,False
38.96361947059631,0.35,0.0,0.36943596601486206,True,False
38.9837863445282,0.35,0.0,0.36943596601486206,True,False
39.0336480140686,0.35,0.0,0.36943596601486206,True,False
39.06107759475708,0.35,0.0,0.36943596601486206,True,False
39.06190085411072,0.35,0.0,0.36943596601486206,True,False
39.06232953071594,0.35,0.0,0.3694862425327301,True,False
39.08375787734985,0.35,0.0,0.3694862425327301,True,False
39.1337788105011,0.35,0.0,0.3694862425327301,True,False
39.161041498184204,0.35,0.0,0.3694862425327301,True,False
39.162081480026245,0.35,0.0,0.3694862425327301,True,False
39.162206411361694,0.35,0.0,0.369473934173584,True,False
39.183796882629395,0.35,0.0,0.369473934173584,True,False
39.233800172805786,0.35,0.0,0.369473934173584,True,False
39.261401414871216,0.35,0.0,0.369473934173584,True,False
39.26152992248535,0.35,0.0,0.369473934173584,True,False
39.262234926223755,0.35,0.0,0.36944901943206787,True,False
39.283713817596436,0.35,0.0,0.36944901943206787,True,False
39.33367466926575,0.35,0.0,0.36944901943206787,True,False
39.36082744598389,0.35,0.0,0.36944901943206787,True,False
39.361560583114624,0.35,0.0,0.36944901943206787,True,False
39.36188459396362,0.35,0.0,0.3693057894706726,True,False
39.38366365432739,0.35,0.0,0.3693057894706726,True,False
39.433704137802124,0.35,0.0,0.3693057894706726,True,False
39.460787534713745,0.35,0.0,0.3693057894706726,True,False
39.46185874938965,0.35,0.0,0.3693057894706726,True,False
39.46215224266052,0.35,0.0,0.3692919909954071,True,False
39.4837064743042,0.35,0.0,0.3692919909954071,True,False
39.533878803253174,0.35,0.0,0.3692919909954071,True,False
39.560911893844604,0.35,0.0,0.3692919909954071,True,False
39.56179618835449,0.35,0.0,0.3692919909954071,True,False
39.5622398853302,0.35,0.0,0.36919093132019043,True,False
39.583718061447144,0.35,0.0,0.36919093132019043,True,False
39.633726596832275,0.35,0.0,0.36919093132019043,True,False
39.66085720062256,0.35,0.0,0.36919093132019043,True,False
39.66160178184509,0.35,0.0,0.36919093132019043,True,False
39.66224789619446,0.35,0.0,0.36918413639068604,True,False
39.68368935585022,0.35,0.0,0.36918413639068604,True,False
39.733598470687866,0.35,0.0,0.36918413639068604,True,False
39.76123261451721,0.35,0.0,0.36918413639068604,True,False
39.762038230895996,0.35,0.0,0.36918413639068604,True,False
39.76219582557678,0.35,0.0,0.36913514137268066,True,False
39.78372311592102,0.35,0.0,0.36913514137268066,True,False
39.83359622955322,0.35,0.0,0.36913514137268066,True,False
39.86094570159912,0.35,0.0,0.36913514137268066,True,False
39.8617205619812,0.35,0.0,0.36913514137268066,True,False
39.861963510513306,0.35,0.0,0.3690950572490692,True,False
39.88367199897766,0.35,0.0,0.3690950572490692,True,False
39.933753967285156,0.35,0.0,0.3690950572490692,True,False
39.960891246795654,0.35,0.0,0.3690950572490692,True,False
39.962154150009155,0.35,0.0,0.3689931631088257,True,False
39.96217608451843,0.35,0.0,0.3689931631088257,True,False
39.98369860649109,0.35,0.0,0.3689931631088257,True,False
40.0336332321167,0.35,0.0,0.3689931631088257,True,False
40.05988574028015,0.35,0.0,0.3689931631088257,True,False
40.06054878234863,0.35,0.0,0.3689931631088257,True,False
40.06108069419861,0.35,0.0,0.36883673071861267,True,False
40.08380365371704,0.35,0.0,0.36883673071861267,True,False
40.13364768028259,0.35,0.0,0.36883673071861267,True,False
40.15973949432373,0.35,0.0,0.36883673071861267,True,False
40.16063046455383,0.35,0.0,0.36883673071861267,True,False
40.160895586013794,0.35,0.0,0.3688485622406006,True,False
40.18379187583923,0.35,0.0,0.3688485622406006,True,False
40.23364520072937,0.35,0.0,0.3688485622406006,True,False
40.26000642776489,0.35,0.0,0.3688485622406006,True,False
40.26104116439819,0.35,0.0,0.3688485622406006,True,False
40.26104164123535,0.35,0.0,0.36887943744659424,True,False
40.28374767303467,0.35,0.0,0.36887943744659424,True,False
40.3336296081543,0.35,0.0,0.36887943744659424,True,False
40.35949945449829,0.35,0.0,0.36887943744659424,True,False
40.36054182052612,0.35,0.0,0.368893027305603,True,False
40.36060404777527,0.35,0.0,0.368893027305603,True,False
40.38372254371643,0.35,0.0,0.368893027305603,True,False
40.43368124961853,0.35,0.0,0.368893027305603,True,False
40.45963788032532,0.35,0.0,0.368893027305603,True,False
40.46043872833252,0.35,0.0,0.368893027305603,True,False
40.46098589897156,0.35,0.0,0.3690536916255951,True,False
40.483656883239746,0.35,0.0,0.3690536916255951,True,False
40.533814668655396,0.35,0.0,0.3690536916255951,True,False
40.55989146232605,0.35,0.0,0.3690536916255951,True,False
40.56064820289612,0.35,0.0,0.3690536916255951,True,False
40.560959577560425,0.35,0.0,0.3690446615219116,True,False
40.583696603775024,0.35,0.0,0.3690446615219116,True,False
40.63380527496338,0.35,0.0,0.3690446615219116,True,False
40.659727811813354,0.35,0.0,0.3690446615219116,True,False
40.66054391860962,0.35,0.0,0.3690446615219116,True,False
40.66097164154053,0.35,0.0,0.3690145015716553,True,False
40.68375492095947,0.35,0.0,0.3690145015716553,True,False
40.733630657196045,0.35,0.0,0.3690145015716553,True,False
40.75969362258911,0.35,0.0,0.3690145015716553,True,False
40.7604501247406,0.35,0.0,0.36897602677345276,True,False
40.76065969467163,0.35,0.0,0.36897602677345276,True,False
40.7838671207428,0.35,0.0,0.36897602677345276,True,False
40.83364534378052,0.35,0.0,0.36897602677345276,True,False
40.85999059677124,0.35,0.0,0.36897602677345276,True,False
40.860652446746826,0.35,0.0,0.36897602677345276,True,False
40.861066818237305,0.35,0.0,0.36915820837020874,True,False
40.88365960121155,0.35,0.0,0.36915820837020874,True,False
40.93374514579773,0.35,0.0,0.36915820837020874,True,False
40.95976758003235,0.35,0.0,0.36915820837020874,True,False
40.96082949638367,0.35,0.0,0.36915820837020874,True,False
40.96102046966553,0.35,0.0,0.369366317987442,True,False
40.9837601184845,0.35,0.0,0.369366317987442,True,False
41.033814907073975,0.35,0.0,0.369366317987442,True,False
41.059733629226685,0.35,0.0,0.369366317987442,True,False
41.06048893928528,0.35,0.0,0.369366317987442,True,False
41.06097650527954,0.35,0.0,0.3693990409374237,True,False
41.08372259140015,0.35,0.0,0.3693990409374237,True,False
41.13371539115906,0.35,0.0,0.3693990409374237,True,False
41.15977454185486,0.35,0.0,0.3693990409374237,True,False
41.16059899330139,0.35,0.0,0.3693990409374237,True,False
41.16065764427185,0.35,0.0,0.36971089243888855,True,False
41.18371844291687,0.35,0.0,0.36971089243888855,True,False
41.233814001083374,0.35,0.0,0.36971089243888855,True,False
41.25874042510986,0.35,0.0,0.36971089243888855,True,False
41.25963473320007,0.35,0.0,0.36971089243888855,True,False
41.25987792015076,0.35,0.0,0.36976367235183716,True,False
41.283729553222656,0.35,0.0,0.36976367235183716,True,False
41.333747148513794,0.35,0.0,0.36976367235183716,True,False
41.358710289001465,0.35,0.0,0.36976367235183716,True,False
41.35987877845764,0.35,0.0,0.36976367235183716,True,False
41.359885692596436,0.35,0.0,0.37001362442970276,True,False
41.38392925262451,0.35,0.0,0.37001362442970276,True,False
41.43383717536926,0.35,0.0,0.37001362442970276,True,False
41.45894193649292,0.35,0.0,0.37001362442970276,True,False
41.459686279296875,0.35,0.0,0.37001362442970276,True,False
41.45992851257324,0.35,0.0,0.37034791707992554,True,False
41.483726978302,0.35,0.0,0.37034791707992554,True,False
41.53367900848389,0.35,0.0,0.37034791707992554,True,False
41.55875539779663,0.35,0.0,0.37034791707992554,True,False
41.55943584442139,0.35,0.0,0.37034791707992554,True,False
41.5599582195282,0.35,0.0,0.37062743306159973,True,False
41.58369493484497,0.35,0.0,0.37062743306159973,True,False
41.633676052093506,0.35,0.0,0.37062743306159973,True,False
41.65723276138306,0.35,0.0,0.37062743306159973,True,False
41.65796756744385,0.35,0.0,0.37062743306159973,True,False
41.65836215019226,0.35,0.0,0.3710199296474457,True,False
41.68373656272888,0.35,0.0,0.3710199296474457,True,False
41.73369884490967,0.35,0.0,0.3710199296474457,True,False
41.75871777534485,0.35,0.0,0.3710199296474457,True,False
41.75937008857727,0.35,0.0,0.3710199296474457,True,False
41.75971865653992,0.35,0.0,0.37112706899642944,True,False
41.78383731842041,0.35,0.0,0.37112706899642944,True,False
41.83362889289856,0.35,0.0,0.37112706899642944,True,False
41.85890507698059,0.35,0.0,0.37112706899642944,True,False
41.85991358757019,0.35,0.0,0.37112706899642944,True,False
41.86014103889465,0.35,0.0,0.3713466227054596,True,False
41.88366889953613,0.35,0.0,0.3713466227054596,True,False
41.93371343612671,0.35,0.0,0.3713466227054596,True,False
41.958938121795654,0.35,0.0,0.3713466227054596,True,False
41.95965600013733,0.35,0.0,0.3713466227054596,True,False
41.9600465297699,0.35,0.0,0.3715498447418213,True,False
