time,state,reason,has_wall,obs_front,quality,wall_dist,wall_yaw(rad),front_min,left_min,mem_dist,mem_yaw,mem_age,corner_state,corner_has,corner_dist,odom_x,odom_y,odom_yaw,vis_score_ahead,vx_cmd,vy_cmd,w_cmd,vx_limited,vy_limited,w_limited,soft_gate
1756471954.3373,ALIGN,ALIGNING,1,0,1093.1,0.6005382537841797,0.7133481502532959,nan,0.6140000224113464,0.6005382537841797,0.7133481502532959,0.10077643394470215,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006459045410156516,-0.5,0.05,0.0006459045410156516,-0.5,1.0
1756471954.4388602,ALIGN,ALIGNING,1,0,1093.1,0.6005606055259705,0.7133558392524719,nan,0.6140000224113464,0.6005606055259705,0.7133558392524719,0.10145092010498047,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006727266311645774,-0.5,0.05,0.0006727266311645774,-0.5,1.0
1756471954.5395992,ALIGN,ALIGNING,1,0,1092.8,0.6005535125732422,0.7132815718650818,nan,0.6140000224113464,0.6005535125732422,0.7132815718650818,0.10062885284423828,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006642150878906516,-0.5,0.05,0.0006642150878906516,-0.5,1.0
1756471954.6403155,ALIGN,ALIGNING,1,0,1092.9,0.6005296111106873,0.7132973670959473,nan,0.6140000224113464,0.6005296111106873,0.7132973670959473,0.10060572624206543,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006355333328247337,-0.5,0.05,0.0006355333328247337,-0.5,1.0
1756471954.7413156,ALIGN,ALIGNING,1,0,1093.1,0.6005204319953918,0.7132755517959595,nan,0.6140000224113464,0.6005204319953918,0.7132755517959595,0.1008918285369873,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006245183944702414,-0.5,0.05,0.0006245183944702414,-0.5,1.0
1756471954.84293,ALIGN,ALIGNING,1,0,1093.3,0.6005126237869263,0.7132375836372375,nan,0.6140000224113464,0.6005126237869263,0.7132375836372375,0.10150361061096191,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006151485443115501,-0.5,0.05,0.0006151485443115501,-0.5,1.0
1756471954.9441206,ALIGN,ALIGNING,1,0,1093.2,0.6005246639251709,0.7132142186164856,nan,0.6140000224113464,0.6005246639251709,0.7132142186164856,0.10101056098937988,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006295967102051047,-0.5,0.05,0.0006295967102051047,-0.5,1.0
1756471955.045215,ALIGN,ALIGNING,1,0,1093.0,0.6005239486694336,0.7133093476295471,nan,0.6140000224113464,0.6005239486694336,0.7133093476295471,0.10098552703857422,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006287384033203391,-0.5,0.05,0.0006287384033203391,-0.5,1.0
1756471955.1461315,ALIGN,ALIGNING,1,0,1092.8,0.6005433797836304,0.7133434414863586,nan,0.6140000224113464,0.6005433797836304,0.7133434414863586,0.1008005142211914,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006520557403564719,-0.5,0.05,0.0006520557403564719,-0.5,1.0
1756471955.2471967,ALIGN,ALIGNING,1,0,1093.2,0.600570559501648,0.713219165802002,nan,0.6140000224113464,0.600570559501648,0.713219165802002,0.10095643997192383,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006846714019775657,-0.5,0.05,0.0006846714019775657,-0.5,1.0
1756471955.348449,ALIGN,ALIGNING,1,0,1093.4,0.6005696654319763,0.7130905985832214,nan,0.6140000224113464,0.6005696654319763,0.7130905985832214,0.10114240646362305,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006835985183716087,-0.5,0.05,0.0006835985183716087,-0.5,1.0
1756471955.4498756,ALIGN,ALIGNING,1,0,1093.5,0.6005683541297913,0.7130643725395203,nan,0.6140000224113464,0.6005683541297913,0.7130643725395203,0.10131645202636719,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006820249557495384,-0.5,0.05,0.0006820249557495384,-0.5,1.0
1756471955.5507674,ALIGN,ALIGNING,1,0,1093.4,0.6005324125289917,0.713097333908081,nan,0.6140000224113464,0.6005324125289917,0.713097333908081,0.10078215599060059,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006388950347900657,-0.5,0.05,0.0006388950347900657,-0.5,1.0
1756471955.6523166,ALIGN,ALIGNING,1,0,1093.3,0.6004858613014221,0.7130928635597229,nan,0.6140000224113464,0.6004849076271057,0.7132062315940857,0.10144162178039551,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005818891525268821,-0.5,0.05,0.0005818891525268821,-0.5,1.0
1756471955.7533407,ALIGN,ALIGNING,1,0,1093.4,0.6004800796508789,0.7131083607673645,nan,0.6140000224113464,0.6004858613014221,0.7130928635597229,0.10091853141784668,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005830335617065695,-0.5,0.05,0.0005830335617065695,-0.5,1.0
1756471955.8540075,ALIGN,ALIGNING,1,0,1093.4,0.6004679799079895,0.7131043672561646,nan,0.6140000224113464,0.6004800796508789,0.7131083607673645,0.10056185722351074,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005760955810547141,-0.5,0.05,0.0005760955810547141,-0.5,1.0
1756471955.9549568,ALIGN,ALIGNING,1,0,1093.1,0.6004781723022461,0.7132107615470886,nan,0.6140000224113464,0.6004679799079895,0.7131043672561646,0.10084009170532227,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005615758895874289,-0.5,0.05,0.0005615758895874289,-0.5,1.0
1756471956.0558841,ALIGN,ALIGNING,1,0,1093.1,0.6005023717880249,0.7132723331451416,nan,0.6140000224113464,0.6004781723022461,0.7132107615470886,0.10081720352172852,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005738067626953391,-0.5,0.05,0.0005738067626953391,-0.5,1.0
1756471956.1567807,ALIGN,ALIGNING,1,0,1093.3,0.6005092859268188,0.7132426500320435,nan,0.6140000224113464,0.6005023717880249,0.7132723331451416,0.10077047348022461,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006028461456299095,-0.5,0.05,0.0006028461456299095,-0.5,1.0
1756471956.2580743,ALIGN,ALIGNING,1,0,1093.4,0.6005061864852905,0.7132283449172974,nan,0.6140000224113464,0.6005092859268188,0.7132426500320435,0.10118484497070312,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006111431121826438,-0.5,0.05,0.0006111431121826438,-0.5,1.0
1756471956.3589303,ALIGN,ALIGNING,1,0,1093.1,0.6004996299743652,0.7133134007453918,nan,0.6140000224113464,0.6005061864852905,0.7132283449172974,0.10074710845947266,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006074237823486594,-0.5,0.05,0.0006074237823486594,-0.5,1.0
1756471956.4597173,ALIGN,ALIGNING,1,0,1093.1,0.6004931926727295,0.7133159041404724,nan,0.6140000224113464,0.6004996299743652,0.7133134007453918,0.1006784439086914,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005995559692383079,-0.5,0.05,0.0005995559692383079,-0.5,1.0
1756471956.5608919,ALIGN,ALIGNING,1,0,1093.1,0.6005003452301025,0.7132610082626343,nan,0.6140000224113464,0.6004931926727295,0.7133159041404724,0.10106635093688965,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0005918312072754172,-0.5,0.05,0.0005918312072754172,-0.5,1.0
1756471956.6619337,ALIGN,ALIGNING,1,0,1093.1,0.6005148887634277,0.7133042812347412,nan,0.6140000224113464,0.6005003452301025,0.7132610082626343,0.10093379020690918,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006004142761230735,-0.5,0.05,0.0006004142761230735,-0.5,1.0
1756471956.7631176,ALIGN,ALIGNING,1,0,1093.0,0.6005176305770874,0.7132934331893921,nan,0.6140000224113464,0.6005148887634277,0.7133042812347412,0.1010739803314209,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006178665161133079,-0.5,0.05,0.0006178665161133079,-0.5,1.0
1756471956.863945,ALIGN,ALIGNING,1,0,1093.0,0.6005168557167053,0.7133203744888306,nan,0.6140000224113464,0.6005176305770874,0.7132934331893921,0.10071969032287598,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006211566925049094,-0.5,0.05,0.0006211566925049094,-0.5,1.0
1756471956.9649663,ALIGN,ALIGNING,1,0,1092.6,0.6005388498306274,0.713394045829773,nan,0.6140000224113464,0.6005168557167053,0.7133203744888306,0.10090923309326172,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006202268600464133,-0.5,0.05,0.0006202268600464133,-0.5,1.0
1756471957.0659366,ALIGN,ALIGNING,1,0,1092.7,0.6005434989929199,0.7133445143699646,nan,0.6140000224113464,0.6005388498306274,0.713394045829773,0.10085153579711914,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006466197967529563,-0.5,0.05,0.0006466197967529563,-0.5,1.0
1756471957.1671982,ALIGN,ALIGNING,1,0,1093.0,0.6005725264549255,0.7135195732116699,nan,0.6140000224113464,0.6005434989929199,0.7133445143699646,0.10115408897399902,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006521987915039329,-0.5,0.05,0.0006521987915039329,-0.5,1.0
1756471957.2677681,ALIGN,ALIGNING,1,0,1092.8,0.6007075905799866,0.7138755917549133,nan,0.6140000224113464,0.6005725264549255,0.7135195732116699,0.10046124458312988,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0006870317459106712,-0.5,0.05,0.0006870317459106712,-0.5,1.0
1756471957.3688421,ALIGN,ALIGNING,1,0,1092.8,0.6011680364608765,0.7153062224388123,nan,0.6140000224113464,0.6007075905799866,0.7138755917549133,0.1009671688079834,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0008491086959839133,-0.5,0.05,0.0008491086959839133,-0.5,1.0
1756471957.4699671,ALIGN,ALIGNING,1,0,1092.9,0.6022129654884338,0.7183138728141785,nan,0.6140000224113464,0.6011680364608765,0.7153062224388123,0.10101890563964844,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0014016437530517845,-0.5,0.05,0.0014016437530517845,-0.5,1.0
1756471957.5712051,ALIGN,ALIGNING,1,0,1093.1,0.6041504740715027,0.7233701348304749,nan,0.6190000176429749,0.6022129654884338,0.7183138728141785,0.10113024711608887,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.002655558586120632,-0.5,0.05,0.002655558586120632,-0.5,1.0
1756471957.67259,ALIGN,ALIGNING,1,0,1092.9,0.6066262722015381,0.7297893762588501,nan,0.6259999871253967,0.6041504740715027,0.7233701348304749,0.10127830505371094,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.004980568885803249,-0.5,0.05,0.004980568885803249,-0.5,1.0
1756471957.7733128,ALIGN,ALIGNING,1,0,1093.1,0.6088725328445435,0.7347248196601868,nan,0.6290000081062317,0.6066262722015381,0.7297893762588501,0.1006169319152832,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.00795152664184573,-0.5,0.05,0.00795152664184573,-0.5,1.0
1756471957.8744278,ALIGN,ALIGNING,1,0,1093.3,0.6103039383888245,0.7371236681938171,nan,0.6299999952316284,0.6088725328445435,0.7347248196601868,0.10100960731506348,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.010647039413452174,-0.5,0.05,0.010647039413452174,-0.5,1.0
1756471957.975102,ALIGN,ALIGNING,1,0,1093.2,0.6109938025474548,0.7369611859321594,nan,0.6269999742507935,0.6103039383888245,0.7371236681938171,0.10056495666503906,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.012364726066589381,-0.5,0.05,0.012364726066589381,-0.5,1.0
1756471958.076454,ALIGN,ALIGNING,1,0,1093.4,0.6115896105766296,0.7366659641265869,nan,0.6290000081062317,0.6109938025474548,0.7369611859321594,0.1011807918548584,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.013192563056945827,-0.5,0.05,0.013192563056945827,-0.5,1.0
1756471958.1776147,ALIGN,ALIGNING,1,0,1093.3,0.6121170520782471,0.7365442514419556,nan,0.6299999952316284,0.6115896105766296,0.7366659641265869,0.10105538368225098,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.013907532691955592,-0.5,0.05,0.013907532691955592,-0.5,1.0
1756471958.2781992,ALIGN,ALIGNING,1,0,1092.8,0.6124801635742188,0.7363014817237854,nan,0.6309999823570251,0.6121170520782471,0.7365442514419556,0.1004784107208252,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.014540462493896511,-0.5,0.05,0.014540462493896511,-0.5,1.0
1756471958.378827,ALIGN,ALIGNING,1,0,1093.1,0.6127517223358154,0.736149251461029,nan,0.6299999952316284,0.6124801635742188,0.7363014817237854,0.10052156448364258,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.014976196289062526,-0.5,0.05,0.014976196289062526,-0.5,1.0
1756471958.4799557,ALIGN,ALIGNING,1,0,1092.3,0.6129117608070374,0.7360390424728394,nan,0.6309999823570251,0.6127517223358154,0.736149251461029,0.10102319717407227,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015302066802978541,-0.5,0.05,0.015302066802978541,-0.5,1.0
1756471958.580444,ALIGN,ALIGNING,1,0,1092.2,0.6130542159080505,0.7360186576843262,nan,0.6309999823570251,0.6129117608070374,0.7360390424728394,0.10038256645202637,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01549411296844485,-0.5,0.05,0.01549411296844485,-0.5,1.0
1756471958.6813712,ALIGN,ALIGNING,1,0,1092.6,0.6131900548934937,0.7358559966087341,nan,0.6309999823570251,0.6130542159080505,0.7360186576843262,0.10082125663757324,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01566505908966067,-0.5,0.05,0.01566505908966067,-0.5,1.0
1756471958.7825782,ALIGN,ALIGNING,1,0,1093.1,0.6132551431655884,0.7358154654502869,nan,0.6309999823570251,0.6131900548934937,0.7358559966087341,0.10110116004943848,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015828065872192407,-0.5,0.05,0.015828065872192407,-0.5,1.0
1756471958.8834984,ALIGN,ALIGNING,1,0,1092.6,0.6132796406745911,0.7358255386352539,nan,0.6299999952316284,0.6132551431655884,0.7358154654502869,0.10081672668457031,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01590617179870608,-0.5,0.05,0.01590617179870608,-0.5,1.0
1756471958.984671,ALIGN,ALIGNING,1,0,1093.1,0.6132914423942566,0.7357909679412842,nan,0.6309999823570251,0.6132796406745911,0.7358255386352539,0.10106587409973145,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015935568809509304,-0.5,0.05,0.015935568809509304,-0.5,1.0
1756471959.0857577,ALIGN,ALIGNING,1,0,1093.3,0.6133295893669128,0.7357879877090454,nan,0.6309999823570251,0.6132914423942566,0.7357909679412842,0.10097861289978027,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015949730873107935,-0.5,0.05,0.015949730873107935,-0.5,1.0
1756471959.1867678,ALIGN,ALIGNING,1,0,1093.2,0.6133330464363098,0.7359461188316345,nan,0.6309999823570251,0.6133295893669128,0.7357879877090454,0.10090351104736328,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015995507240295435,-0.5,0.05,0.015995507240295435,-0.5,1.0
1756471959.2874603,ALIGN,ALIGNING,1,0,1093.2,0.6133615970611572,0.7358399033546448,nan,0.6299999952316284,0.6133330464363098,0.7359461188316345,0.1005849838256836,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015999655723571805,-0.5,0.05,0.015999655723571805,-0.5,1.0
1756471959.388832,ALIGN,ALIGNING,1,0,1092.9,0.6133759021759033,0.7357882261276245,nan,0.6309999823570251,0.6133615970611572,0.7358399033546448,0.10126399993896484,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0160339164733887,-0.5,0.05,0.0160339164733887,-0.5,1.0
1756471959.4898999,ALIGN,ALIGNING,1,0,1092.8,0.6133821606636047,0.735823392868042,nan,0.6290000081062317,0.6133759021759033,0.7357882261276245,0.10096263885498047,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01605108261108401,-0.5,0.05,0.01605108261108401,-0.5,1.0
1756471959.5913303,ALIGN,ALIGNING,1,0,1083.2,0.6132850646972656,0.7358545064926147,nan,0.6290000081062317,0.6133821606636047,0.735823392868042,0.10132479667663574,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01605859279632571,-0.5,0.05,0.01605859279632571,-0.5,1.0
1756471959.69247,ALIGN,ALIGNING,1,0,1026.6,0.6133517026901245,0.7360642552375793,nan,0.32100000977516174,0.6132850646972656,0.7358545064926147,0.10101461410522461,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015942077636718777,-0.5,0.05,0.015942077636718777,-0.5,1.0
1756471959.7933915,ALIGN,ALIGNING,1,0,980.5,0.6132891774177551,0.7347474694252014,nan,0.32100000977516174,0.6133517026901245,0.7360642552375793,0.1008152961730957,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01602204322814944,-0.5,0.05,0.01602204322814944,-0.5,1.0
1756471959.8946416,ALIGN,ALIGNING,1,0,921.8,0.6131303310394287,0.7335086464881897,nan,0.6299999952316284,0.6131303310394287,0.7335086464881897,0.10114502906799316,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01575639724731448,-0.5,0.05,0.01575639724731448,-0.5,1.0
1756471959.995722,ALIGN,ALIGNING,1,0,883.0,0.6132187247276306,0.7342110872268677,nan,0.3700000047683716,0.6132187247276306,0.7342110872268677,0.10097360610961914,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015862469673156764,-0.5,0.05,0.015862469673156764,-0.5,1.0
1756471960.0968451,ALIGN,ALIGNING,1,0,850.6,0.6132007837295532,0.7348366379737854,nan,0.7829999923706055,0.6132007837295532,0.7348366379737854,0.10100984573364258,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015840940475463892,-0.5,0.05,0.015840940475463892,-0.5,1.0
1756471960.1980414,ALIGN,ALIGNING,1,0,801.5,0.6130636930465698,0.7352028489112854,nan,0.6520000100135803,0.6130636930465698,0.7352028489112854,0.10106611251831055,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015676431655883814,-0.5,0.05,0.015676431655883814,-0.5,1.0
1756471960.2996736,ALIGN,ALIGNING,1,0,748.8,0.6130985021591187,0.7354960441589355,nan,1.3109999895095825,0.6130985021591187,0.7354960441589355,0.10152602195739746,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01571820259094241,-0.5,0.05,0.01571820259094241,-0.5,1.0
1756471960.4004536,ALIGN,ALIGNING,1,0,713.0,0.6130022406578064,0.7342851758003235,nan,0.6309999823570251,0.6130022406578064,0.7342851758003235,0.1007084846496582,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015602688789367701,-0.5,0.05,0.015602688789367701,-0.5,1.0
1756471960.5012112,ALIGN,ALIGNING,1,0,699.8,0.6130409240722656,0.7336806058883667,nan,0.6309999823570251,0.6130409240722656,0.7336806058883667,0.10068798065185547,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015649108886718777,-0.5,0.05,0.015649108886718777,-0.5,1.0
1756471960.6027503,ALIGN,ALIGNING,1,0,711.9,0.6130706071853638,0.7330442667007446,nan,0.3100000023841858,0.6130706071853638,0.7330442667007446,0.10147404670715332,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01568472862243655,-0.5,0.05,0.01568472862243655,-0.5,1.0
1756471960.703997,ALIGN,ALIGNING,1,0,745.3,0.6131629943847656,0.732760488986969,nan,0.30399999022483826,0.6131629943847656,0.732760488986969,0.10114264488220215,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015795593261718775,-0.5,0.05,0.015795593261718775,-0.5,1.0
1756471960.805194,ALIGN,ALIGNING,1,0,771.0,0.6131196618080139,0.731446385383606,nan,0.3100000023841858,0.6131196618080139,0.731446385383606,0.10108208656311035,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015743594169616727,-0.5,0.05,0.015743594169616727,-0.5,1.0
1756471960.906128,ALIGN,ALIGNING,1,0,829.2,0.6131665706634521,0.7323266267776489,nan,0.34599998593330383,0.6131665706634521,0.7323266267776489,0.10086798667907715,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015799884796142603,-0.5,0.05,0.015799884796142603,-0.5,1.0
1756471961.0072985,ALIGN,ALIGNING,1,0,874.6,0.6132245659828186,0.7332390546798706,nan,0.34200000762939453,0.6132245659828186,0.7332390546798706,0.10106158256530762,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01586947917938235,-0.5,0.05,0.01586947917938235,-0.5,1.0
1756471961.108597,ALIGN,ALIGNING,1,0,911.5,0.6132281422615051,0.7339096069335938,nan,0.36399999260902405,0.6132281422615051,0.7339096069335938,0.10119080543518066,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01587377071380618,-0.5,0.05,0.01587377071380618,-0.5,1.0
1756471961.2098696,ALIGN,ALIGNING,1,0,939.6,0.6131982207298279,0.7344250082969666,nan,0.6309999823570251,0.6131982207298279,0.7344250082969666,0.1011049747467041,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015837864875793483,-0.5,0.05,0.015837864875793483,-0.5,1.0
1756471961.3116522,ALIGN,ALIGNING,1,0,963.1,0.6132170557975769,0.7345831394195557,nan,0.367000013589859,0.6132170557975769,0.7345831394195557,0.10167646408081055,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015860466957092312,-0.5,0.05,0.015860466957092312,-0.5,1.0
1756471961.412805,ALIGN,ALIGNING,1,0,981.2,0.6132118701934814,0.7348023056983948,nan,0.3659999966621399,0.6132118701934814,0.7348023056983948,0.10104727745056152,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01585424423217776,-0.5,0.05,0.01585424423217776,-0.5,1.0
1756471961.5138986,ALIGN,ALIGNING,1,0,996.2,0.6131700873374939,0.7349772453308105,nan,0.36399999260902405,0.6131700873374939,0.7349772453308105,0.10098862648010254,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.0158041048049927,-0.5,0.05,0.0158041048049927,-0.5,1.0
1756471961.614609,ALIGN,ALIGNING,1,0,1008.0,0.6131711602210999,0.7351506948471069,nan,0.3659999966621399,0.6131711602210999,0.7351506948471069,0.10060477256774902,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01580539226531985,-0.5,0.05,0.01580539226531985,-0.5,1.0
1756471961.715813,ALIGN,ALIGNING,1,0,1017.6,0.6131401062011719,0.7352714538574219,nan,0.36500000953674316,0.6131401062011719,0.7352714538574219,0.10109734535217285,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015768127441406276,-0.5,0.05,0.015768127441406276,-0.5,1.0
1756471961.817128,ALIGN,ALIGNING,1,0,1024.3,0.6131705045700073,0.735254168510437,nan,0.6290000081062317,0.6131705045700073,0.735254168510437,0.10120820999145508,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015804605484008815,-0.5,0.05,0.015804605484008815,-0.5,1.0
1756471961.9184802,ALIGN,ALIGNING,1,0,1031.4,0.6131899952888489,0.7352201342582703,nan,0.38199999928474426,0.6131899952888489,0.7352201342582703,0.10124468803405762,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01582799434661868,-0.5,0.05,0.01582799434661868,-0.5,1.0
1756471962.0198154,ALIGN,ALIGNING,1,0,1040.5,0.6131893992424011,0.7354448437690735,nan,0.38499999046325684,0.6131893992424011,0.7354448437690735,0.1012270450592041,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015827279090881375,-0.5,0.05,0.015827279090881375,-0.5,1.0
1756471962.1211715,ALIGN,ALIGNING,1,0,1046.2,0.6131901144981384,0.7354315519332886,nan,0.3580000102519989,0.6131901144981384,0.7354315519332886,0.10124802589416504,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01582813739776614,-0.5,0.05,0.01582813739776614,-0.5,1.0
1756471962.2228086,ALIGN,ALIGNING,1,0,1055.4,0.6132785677909851,0.7352919578552246,nan,0.6259999871253967,0.6132785677909851,0.7352919578552246,0.10153007507324219,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.015934281349182153,-0.5,0.05,0.015934281349182153,-0.5,1.0
1756471962.3241847,ALIGN,ALIGNING,1,0,1067.9,0.6133301854133606,0.735449492931366,nan,0.6290000081062317,0.6133301854133606,0.735449492931366,0.10126948356628418,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.01599622249603274,-0.5,0.05,0.01599622249603274,-0.5,1.0
1756471962.4257214,ALIGN,ALIGNING,1,0,1081.3,0.6134053468704224,0.7354744076728821,nan,0.6299999952316284,0.6134053468704224,0.7354744076728821,0.10142946243286133,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.016086416244506862,-0.5,0.05,0.016086416244506862,-0.5,1.0
1756471962.527235,ALIGN,ALIGNING,1,0,1095.5,0.613441526889801,0.735600471496582,nan,0.6309999823570251,0.613441526889801,0.735600471496582,0.10140562057495117,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.016129832267761258,-0.5,0.05,0.016129832267761258,-0.5,1.0
1756471962.62797,ALIGN,ALIGNING,1,0,1107.6,0.6135113835334778,0.735900342464447,nan,0.6309999823570251,0.6135113835334778,0.735900342464447,0.10062670707702637,C_IDLE,0,nan,nan,nan,nan,nan,0.05,0.016213660240173365,-0.5,0.05,0.016213660240173365,-0.5,1.0
